"Niveau";BC1;BC2;BC3;BC4;BC5;BC5 M2R;BC6 M2R;BC7 M2R;BC8 M2R;MAE1;MAE2;MAE3;MAE4;MAE5;MAE6
"2";0,2614;0,2704;0,2795;0,2886;0,2978;0,3023;;;;0,2886;0,3023;;;;
"3";0,2657;0,2749;0,2842;0,2934;0,3028;0,3074;0,3101;;;0,2934;0,3074;0,3122;;;
"4";0,2701;0,2794;0,2889;0,2983;0,3077;0,3124;0,3152;0,3234;0,3354;0,2983;0,3124;0,3174;0,3234;0,3399;0,3449
"5";0,2744;0,2839;0,2935;0,303;0,3127;0,3174;0,3204;0,3288;0,3409;0,303;0,3174;0,3227;0,3234;0,3455;0,3507
"6";0,2788;0,2884;0,2982;0,3079;0,3177;0,3225;0,3255;0,3342;0,3465;0,3079;0,3225;0,3278;0,3288;0,3512;0,3564
"7";0,2831;0,2929;0,3029;0,3127;0,3227;0,3275;0,3308;0,3396;0,3521;0,3127;0,3275;0,333;0,3342;0,3569;0,3622
"8";0,2875;0,2974;0,3075;0,3175;0,3276;0,3326;0,3359;0,3449;0,3577;0,3175;0,3326;0,3382;0,3396;0,3625;0,3679
"10";0,2962;0,3064;0,3168;0,3271;0,3375;0,3426;0,3463;0,3557;0,3689;0,3271;0,3426;0,3487;0,3449;0,3739;0,3794
"11";0,3005;0,3109;0,3215;0,3319;0,3425;0,3477;0,3514;0,3611;0,3745;0,3319;0,3477;0,3538;0,3557;0,3795;0,3851
"12";0,3049;0,3155;0,3262;0,3367;0,3474;0,3527;0,3566;0,3665;0,3801;0,3367;0,3527;0,359;0,3611;0,3851;0,3909
"13";0,3092;0,32;0,3308;0,3416;0,3524;0,3578;0,3617;0,3719;0,3857;0,3416;0,3578;0,3643;0,3665;0,3908;0,3967
"14";0,3137;0,3245;0,3354;0,3463;0,3574;0,3628;0,3669;0,3773;0,3913;0,3463;0,3628;0,3695;0,3719;0,3965;0,4024
"16";0,3223;0,3335;0,3448;0,356;0,3673;0,3729;0,3772;0,388;0,4024;0,356;0,3729;0,3798;0,3773;0,4078;0,4139
"26";0,3267;0,338;0,3494;0,3608;0,3723;0,3779;0,3824;0,3934;0,408;0,3608;0,3779;0,3851;0,388;0,4135;0,4196
"28";0,331;0,3425;0,3541;0,3656;0,3772;0,3829;0,3876;0,3988;0,4136;0,3656;0,3829;0,3903;0,3934;0,4192;0,4254